PMX Bone Weight
-0.4860501,17.45474,-1.278892,-0.1832846,0.700962,-0.6892453,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5246649,17.45702,-1.270069,-0.1896188,0.7085875,-0.6796679,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4841835,17.42832,-1.278892,-0.1843384,-0.7107357,-0.6788771,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.280443,17.37959,-1.317918,-0.1477146,-0.7004302,-0.6982678,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2517046,17.38703,-1.321243,0.04685951,0.7014354,-0.711191,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2767671,17.39945,-1.318012,-0.01305375,0.7119007,-0.7021589,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2548576,17.36938,-1.321162,-0.1143874,-0.7051892,-0.6997311,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4450756,17.42376,-1.28697,-0.1667593,-0.7083315,-0.6858993,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4081203,17.44457,-1.295065,-0.1381564,0.7091312,-0.6914085,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4469703,17.45068,-1.28697,-0.1583439,0.7006633,-0.6956998,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4070734,17.41787,-1.295137,-0.1576426,-0.709628,-0.6867146,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3057079,17.41226,-1.313411,-0.06694563,0.7183824,-0.6924198,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3096137,17.39063,-1.313313,-0.1580429,-0.7046243,-0.6917565,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2140599,17.36137,-1.324307,0.1719406,0.6914656,-0.7016494,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.232873,17.36013,-1.323222,-0.08504463,-0.7096349,-0.6994182,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2145043,17.35199,-1.324275,-0.0903573,-0.7144102,-0.6938686,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2305323,17.37498,-1.323282,0.09473909,0.6950337,-0.712708,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6753289,17.44591,-1.222064,-0.2926399,0.7043476,-0.6467274,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7109588,17.42072,-1.204446,-0.3024658,-0.7008501,-0.6460059,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6759931,17.42527,-1.221993,-0.2812376,-0.7023388,-0.653931,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.711273,17.4396,-1.204431,-0.3300455,0.6986772,-0.63476,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5617057,17.43245,-1.260627,-0.1794879,-0.7061599,-0.6849251,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5624884,17.45722,-1.260627,-0.2009186,0.6975163,-0.6878247,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8011262,17.41771,-1.144621,-0.4926801,0.6794254,-0.5437347,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8245088,17.39885,-1.125947,-0.4496981,-0.7097704,-0.5422156,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8003846,17.40411,-1.144746,-0.4219992,-0.7134139,-0.5594259,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8250687,17.40954,-1.125849,-0.5396188,0.6662369,-0.5147232,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5991945,17.45503,-1.250688,-0.2408546,0.7019835,-0.67023,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6388024,17.42884,-1.237031,-0.2488271,-0.6993274,-0.6700943,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5996086,17.43139,-1.250688,-0.214606,-0.6983138,-0.6828631,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6375673,17.45111,-1.237153,-0.2826285,0.6944116,-0.6617505,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8436065,17.4,-1.109628,-0.5654679,0.6864243,-0.4572394,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8441107,17.39463,-1.109681,-0.4923433,-0.6871858,-0.534204,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.852856,17.39238,-1.102168,-0.9886367,-0.1190727,-0.09175557,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7421892,17.41541,-1.185952,-0.3433789,-0.6953002,-0.6313862,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7428452,17.43255,-1.185875,-0.3966937,0.6713934,-0.6259913,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3718871,17.43558,-1.301945,-0.1127864,0.7097537,-0.6953624,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3730175,17.41033,-1.301944,-0.1608149,-0.6953169,-0.7004805,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3376927,17.42459,-1.307902,-0.0935533,0.714534,-0.6933174,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3409465,17.40128,-1.307829,-0.160087,-0.7041574,-0.6917619,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7726431,17.40984,-1.16508,-0.4001964,-0.7087722,-0.5809343,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7734343,17.42521,-1.164957,-0.4536686,0.6801847,-0.5757895,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2059134,17.34821,-1.324558,0.7549866,-0.1730619,-0.6324909,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8413492,17.40008,-1.100057,-0.259051,0.9643891,0.05335009,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8505988,17.39245,-1.092597,-0.9733057,-0.005121202,0.2294557,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7104306,17.43961,-1.194633,-0.07188579,0.9973882,0.007022613,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7405878,17.43262,-1.176304,-0.07531291,0.9971225,0.008643419,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4078028,17.44455,-1.285236,0.02691356,0.9996376,-0.0006748643,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4469703,17.45068,-1.277137,0.01513437,0.9998854,-0.0001187306,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6744865,17.44592,-1.212267,-0.04136153,0.9991391,0.003200084,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8228114,17.40962,-1.116279,-0.1632832,0.9861023,0.0306764,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5991945,17.45503,-1.240855,-0.05503629,0.9984825,0.001951984,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6367248,17.45112,-1.227355,-0.04483819,0.9989912,0.002471165,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4067559,17.41785,-1.285309,-6.524847E-06,-1,4.068017E-06,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3727001,17.41031,-1.292116,-0.0142305,-0.9998987,0.0004553907,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7711769,17.42529,-1.155386,-0.07753953,0.9969356,0.0103501,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7981274,17.40419,-1.135175,-1.326948E-05,-1,-4.656612E-06,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7703858,17.40991,-1.155509,-2.229586E-05,-1,3.948807E-07,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3053904,17.41224,-1.303583,0.09579942,0.9953959,-0.003088169,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3373753,17.42457,-1.298074,0.06124585,0.9981208,-0.001941901,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.340629,17.40126,-1.298,-0.03183223,-0.9994927,0.001009393,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3092963,17.39061,-1.303485,-0.02478321,-0.9996926,0.0007833542,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8222515,17.39893,-1.116377,-0.01710175,-0.9998325,0.006530986,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2801255,17.37957,-1.308089,-0.02061318,-0.9997873,0.0006544497,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2545401,17.36936,-1.311333,-0.009477417,-0.9999548,0.0007896367,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4841835,17.42832,-1.269058,-3.721332E-06,-1,3.358349E-06,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4450756,17.42376,-1.277137,9.591691E-06,-1,-1.994893E-06,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2325555,17.36011,-1.313393,0.01396851,-0.9999018,0.001130512,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2141868,17.35197,-1.314447,0.02496564,-0.9996848,-0.002670653,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2302148,17.37496,-1.313454,0.262294,0.9649356,-0.01005155,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2513871,17.38701,-1.311414,0.2170761,0.9761261,-0.007464836,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.3715697,17.43556,-1.292117,0.04524945,0.9989747,-0.001430061,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2764496,17.39943,-1.308183,0.1611487,0.9869165,-0.005187897,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.6751507,17.42528,-1.212196,-0.02102175,-0.9997774,0.001803641,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.63796,17.42884,-1.227234,-1.923833E-05,-1,3.496185E-06,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7399318,17.41548,-1.176381,1.837313E-05,-1,1.136214E-06,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5617057,17.43245,-1.250793,-4.677684E-06,-1,-1.150183E-07,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5231454,17.43132,-1.260236,9.883194E-06,-1,-6.081536E-07,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.4860501,17.45474,-1.269058,0.004418085,0.9999903,2.961606E-06,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5246649,17.45702,-1.260236,-0.01973038,0.9998053,-1.052395E-06,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5624884,17.45722,-1.250793,-0.02732686,0.9996265,-8.032656E-09,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2137424,17.36135,-1.314479,0.3606867,0.9325852,-0.01378233,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8418534,17.39471,-1.10011,-0.05087557,-0.9985333,0.01851822,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.5996086,17.43139,-1.240855,-2.374197E-05,-1,-6.705523E-07,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7101163,17.42073,-1.194648,-0.01380566,-0.999904,0.001166377,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7988689,17.41778,-1.13505,-0.1208158,0.9924611,0.02060421,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.2055959,17.34819,-1.31473,0.9725025,-0.2301521,-0.03562066,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
3.482945E-12,16.57114,-1.50529,6.378721E-05,-0.1441648,-0.9895536,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.002274824,16.56497,-1.501679,0.4987522,-0.3813724,-0.7783323,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.003007592,16.571,-1.503804,0.5821768,-0.1227675,-0.8037403,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.332554E-11,16.56448,-1.502406,-4.856569E-05,-0.4514703,-0.8922862,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.006015184,16.57057,-1.500428,0.7248619,-0.1168845,-0.678906,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.004359283,16.56464,-1.499722,0.6092778,-0.353787,-0.7096586,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.003424178,16.57619,-1.502941,0.6200298,0.4226658,-0.6609968,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.006848356,16.57518,-1.499177,0.7283334,0.4003109,-0.5561311,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.620225E-11,16.57685,-1.505257,0.000178545,0.480618,-0.87693,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
3.482945E-12,16.558,-1.498655,8.666479E-05,-0.593147,-0.8050943,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.002284389,16.55712,-1.496758,0.4403479,-0.5466597,-0.7122198,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.001522926,16.55945,-1.499169,0.4343264,-0.4579222,-0.7756726,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
3.482945E-12,16.55305,-1.494821,0.0002353471,-0.612152,-0.7907401,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
3.482945E-12,16.58059,-1.498377,8.046195E-05,0.897415,-0.4411874,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.00322753,16.57995,-1.497136,0.4453398,0.8053312,-0.3912982,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.006455059,16.57888,-1.494389,0.5435433,0.763723,-0.3482645,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.002623059,16.58291,-1.489402,0.3315174,0.9001662,-0.2824838,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.005019095,16.58239,-1.487762,0.3820536,0.8819072,-0.2761787,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.359652E-12,16.5835,-1.489797,-0.0002557648,0.9616295,-0.2743513,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
3.482945E-12,16.58497,-1.483342,0.001108577,0.985269,-0.171008,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.001816176,16.58472,-1.484103,0.2557426,0.9431053,-0.212481,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.002724264,16.58473,-1.48165,0.2419994,0.9598333,-0.1419729,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
3.482945E-12,16.58564,-1.478903,0,0.9886922,-0.1499592,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.002274824,16.56497,-1.501679,-0.4987231,-0.3813834,-0.7783456,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.003007592,16.571,-1.503805,-0.5821465,-0.1228078,-0.803756,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.003424178,16.57619,-1.502941,-0.6199734,0.4226739,-0.6610444,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.006015184,16.57057,-1.500428,-0.7248224,-0.1169236,-0.6789413,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.006848356,16.57518,-1.499177,-0.7284784,0.4001795,-0.5560356,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.004359283,16.56464,-1.499722,-0.6092171,-0.3538029,-0.7097028,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.002284389,16.55712,-1.496758,-0.4404691,-0.5466252,-0.7121713,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.001522926,16.55945,-1.499169,-0.4343939,-0.4579699,-0.7756066,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.00322753,16.57995,-1.497136,-0.4455082,0.8052694,-0.3912336,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.002623059,16.58291,-1.489402,-0.3309163,0.9003398,-0.2826354,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.006455059,16.57888,-1.494389,-0.5432201,0.7639096,-0.348359,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.005019095,16.58239,-1.487762,-0.3821758,0.8818603,-0.2761597,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.001816176,16.58473,-1.484103,-0.2558442,0.9431415,-0.2121976,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.002724264,16.58473,-1.48165,-0.2424147,0.9598364,-0.1412419,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.04312132,16.34867,-0.7110533,-0.01594251,-0.02198754,-0.9996312,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.08593819,16.37242,-0.7189304,-0.07170612,-0.6131116,-0.7867354,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.04338914,16.3731,-0.7176157,-0.01741233,-0.6138137,-0.7892588,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.08549627,16.34815,-0.7123871,-0.06552862,-0.02197621,-0.9976087,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.04432716,16.39894,-0.7636408,-0.01547559,-0.9199868,-0.3916438,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.08743489,16.39801,-0.764767,-0.06473237,-0.9188826,-0.3891844,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
8.742791E-07,16.3731,-0.7176157,0,-0.6137728,-0.7894828,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
8.742791E-07,16.39894,-0.7636409,6.246849E-06,-0.9199851,-0.3919532,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
8.742791E-07,16.34867,-0.7110533,0,-0.02217907,-0.9997541,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1622622,16.36751,-0.7284198,-0.2130314,-0.606075,-0.766349,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1895346,16.34167,-0.7287844,-0.5608644,-0.01360946,-0.8277957,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1885701,16.36443,-0.7345407,-0.5412675,-0.5338736,-0.6496218,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1622355,16.34429,-0.7221553,-0.1981915,-0.02082046,-0.9799422,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2161741,16.35955,-0.7742523,-0.8433528,-0.3553398,-0.4031002,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2189377,16.3305,-0.7696232,-0.8785284,3.656605E-07,-0.4776903,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1920219,16.38644,-0.7774425,-0.4201636,-0.8353927,-0.354375,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2147017,16.38023,-0.8048431,-0.6963977,-0.6411413,-0.3224407,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.163808,16.39115,-0.7727221,-0.1900182,-0.9095097,-0.3697095,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1622622,16.31613,-0.7284199,-0.1478583,0.4748858,-0.8675376,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1885701,16.31437,-0.7345408,-0.4514107,0.4450282,-0.7734199,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1918772,16.27236,-0.7774425,-0.3118181,0.7290934,-0.6092555,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1636924,16.27177,-0.7727221,-0.1183951,0.7648013,-0.6332943,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2160295,16.29889,-0.7742524,-0.7748305,0.3427376,-0.5311954,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2143159,16.26585,-0.8048431,-0.5839963,0.6035147,-0.5428798,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.08593819,16.31871,-0.7189304,-0.0507188,0.470556,-0.8809114,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.04338914,16.31906,-0.7176157,-0.01262159,0.4690584,-0.883077,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
8.742791E-07,16.31906,-0.7176157,8.073434E-10,0.4685936,-0.8834139,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.04400929,16.2704,-0.7636409,-0.01354216,0.7512227,-0.65991,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
8.73988E-07,16.27033,-0.7636409,1.05286E-06,0.7502829,-0.661117,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.08695808,16.27066,-0.7647671,-0.0485385,0.7541138,-0.6549478,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1678763,16.19997,-0.8805705,-0.1523554,0.8321503,-0.5332109,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2191485,16.1399,-0.9986597,-0.3212619,0.8233188,-0.4679068,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2056567,16.20544,-0.8831227,-0.2853731,0.8043901,-0.5210745,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1717727,16.12965,-0.9980216,-0.1954345,0.849103,-0.4907438,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2365956,16.2209,-0.8837607,-0.6196899,0.6210789,-0.479839,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.260611,16.16265,-0.9993505,-0.6854106,0.6233354,-0.3763844,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2611063,16.30257,-0.8780184,-0.9502668,0.006453296,-0.3113702,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2867592,16.33889,-1.005691,-0.9648535,-0.2426223,-0.1009568,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2555175,16.35133,-0.8805705,-0.9246169,-0.2749823,-0.2635685,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2932967,16.27233,-1.001958,-0.9903974,0.01495168,-0.137439,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2374636,16.39135,-0.8837607,-0.732508,-0.6415176,-0.2277877,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.263319,16.39426,-1.009636,-0.7704428,-0.6356245,-0.04898419,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2849538,16.21019,-1.000147,-0.9362351,0.2725958,-0.22171,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2549389,16.25619,-0.8805705,-0.8742933,0.2941176,-0.3861426,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1281038,16.39521,-0.7681456,-0.1288238,-0.9153802,-0.3814231,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1683389,16.42059,-0.8805705,-0.2097447,-0.9582738,-0.1942127,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1302799,16.42728,-0.8780184,-0.1461123,-0.9678116,-0.2049197,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1321073,16.44516,-1.013928,-0.1728163,-0.9849406,0.005140282,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1728284,16.43605,-1.01339,-0.239592,-0.9708056,0.01149742,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.0901574,16.43141,-0.8761044,-0.0716408,-0.9746639,-0.2118913,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.09245715,16.45046,-1.014042,-0.08460204,-0.9964147,0.000659165,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.0429699,16.06506,-1.124336,-0.07272954,0.9221005,0.3800541,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.08771792,16.06839,-1.071132,-0.1488004,0.9578328,-0.2457944,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.04436515,16.06435,-1.071132,-0.0526638,0.9650137,-0.2568565,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.08550474,16.06952,-1.12343,-0.1716698,0.9032149,0.3933603,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.04512696,16.10868,-0.9967456,-0.03612683,0.8471144,-0.5301812,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.0888312,16.11193,-0.9969051,-0.1104097,0.8465728,-0.520696,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
8.731149E-07,16.06364,-1.071132,-7.84753E-07,0.9654182,-0.2607063,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
8.73988E-07,16.10817,-0.9967456,1.138389E-07,0.8465167,-0.5323622,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
8.73988E-07,16.06408,-1.124705,2.894931E-07,0.9276373,0.3734824,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1723404,16.08974,-1.071132,-0.2460231,0.9437775,-0.2208095,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.213924,16.10316,-1.121539,-0.3575081,0.8207653,0.4455697,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2215924,16.10197,-1.071132,-0.3900711,0.9029512,-0.1803433,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.169473,16.09102,-1.12132,-0.24895,0.8730591,0.4192752,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2637422,16.12886,-1.073257,-0.7685818,0.638254,-0.04374951,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2494881,16.12918,-1.125301,-0.6658049,0.5649979,0.4873204,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2927653,16.25425,-1.089429,-0.9856454,0.06448893,0.1560264,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2706541,16.29975,-1.168403,-0.8702081,0.04649124,0.490486,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.290058,16.32135,-1.10181,-0.9753703,-0.1514957,0.1603182,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2693529,16.24588,-1.149773,-0.859536,0.1673391,0.4829033,頭,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
